Date,Open,High,Low,Close,Volume,Adj Close
2007-02-08,53.349998,53.389999,53.00,53.32,13669800,44.783122
2007-02-07,53.349998,53.490002,53.25,53.360001,9509500,44.816719
2007-02-06,52.77,53.330002,52.75,53.209999,13702200,44.690733
2007-02-05,52.740002,53.119999,52.369999,52.880001,11112400,44.41357
2007-02-02,52.830002,53.16,52.73,52.740002,12651800,44.295986
2007-02-01,52.759998,52.970001,52.650002,52.84,12647800,44.379974
2007-01-31,52.00,52.799999,51.849998,52.580002,19232300,44.161603
2007-01-30,51.52,52.130001,51.360001,52.119999,17991300,43.775249
2007-01-29,51.990002,52.25,51.349998,51.459999,22157900,43.22092
2007-01-26,52.52,52.799999,51.720001,52.040001,22715300,43.70806
2007-01-25,53.200001,53.220001,52.34,52.400002,20091400,44.010422
2007-01-24,53.470001,53.48,52.560001,53.200001,25262700,44.682336
2007-01-23,53.25,53.52,52.900002,53.32,17367300,44.783122
2007-01-22,53.639999,54.049999,53.540001,53.650002,15563000,45.060289
2007-01-19,53.459999,53.639999,53.25,53.59,12794000,45.009894
2007-01-18,53.450001,53.549999,53.209999,53.290001,10111100,44.757926
2007-01-17,53.50,53.709999,53.150002,53.32,12746800,44.783122
2007-01-16,53.459999,53.529999,53.310001,53.439999,12006200,44.883909
2007-01-12,53.240002,53.599998,53.240002,53.380001,13012400,44.833517
2007-01-11,53.50,53.650002,53.18,53.259998,14645200,44.732727
2007-01-10,53.259998,53.700001,53.16,53.580002,10083900,45.001496
2007-01-09,53.599998,53.709999,52.970001,53.50,12546500,44.934303
2007-01-08,53.459999,53.639999,52.799999,53.450001,9685900,44.892309
2007-01-05,53.59,53.59,53.029999,53.240002,10205000,44.715932
2007-01-04,53.330002,53.889999,53.049999,53.669998,13175000,45.077084
2007-01-03,53.400002,54.18,52.990002,53.330002,16028200,44.791523
